share_k_z,dist_cw_z,dist_ccw_z,enc_lag_fwd_z,enc_lag_bwd_z,is_primacy_k_z,is_recency_k_z,abs_reward_k_z,signed_reward_k_z,is_prev_fixation_k_z
0.05964259848957078,-0.08755265330152293,-0.11263936422434025,-0.06131222639217221,-0.05821536252297466,0.026315666182362245,-0.007552157403640115,0.04174892753572888,0.022817210348456445,0.13414024605611438
0.055038478196980184,-0.04740887505939118,-0.08140367070518321,-0.08209435697489977,-0.019575083363559894,-0.0291224682185843,0.03589496946862492,0.02269061451246827,0.01618258538315793,0.08911604347786387
0.07018451363169746,-0.03991570037351774,-0.16078596343193663,-0.08255499788151775,-0.028973440551713088,0.01296838360960458,0.031832170522207416,0.02525569010387375,-2.2890659844712456e-4,0.06380998023870167
0.045973978746323474,-0.06127649191291225,-0.10637531299445516,-0.055867923720590004,-0.0033800768624041395,-0.013054999459364844,0.047003265139696555,0.010378362277077703,0.04886380868096797,0.08282051850183253
0.07368971526977063,-0.052963210516348815,-0.10459582172801546,-0.0762073522893657,-0.04567454061089201,-0.008524748757520064,-0.011286863202554087,0.016291742316224087,-0.003115791016111432,0.10723064945260027
0.05899816748548955,-0.057477203189989216,-0.10434796892400038,-0.09436161109271093,0.051801832674650466,-0.02693641884178943,0.01895177562623012,0.03685989109788159,-5.062151864402125e-4,0.08525702349106204
0.05552959319634262,-0.0580845686689065,-0.11776602032553876,-0.03181673112627959,-0.04997828335464415,0.0327363286246306,0.019996993764949015,0.020946020462915157,0.012515381611821657,0.03651733129229079
0.044504307716344435,-0.08598080669063377,-0.09724261254974603,-0.04510009112003322,-0.007412480364318918,0.03788434212403709,0.018626867246949796,-0.010182152073804625,0.020637487327609158,0.0840411965354419
0.03770863770294072,-0.09961355467588062,-0.11168412243733923,-0.06195110508543544,0.011014408890840668,-0.011444671618315083,0.04145845532042167,0.014856783066285682,0.05701953597272312,0.07629443892897089
0.04139404594738772,-0.05454114794332626,-0.12467275905096761,-0.08485235924369738,0.028882178961416614,-0.02681300261822014,0.04086609195643788,0.05175074665309333,-0.0065586862150275975,0.07575519944993238
0.05155358209928241,-0.057885997459533864,-0.13839008307567577,-0.051251546901111354,-0.026404580860473793,-0.013074054015835111,0.034738355079368156,0.014327048751234046,0.027938038161811174,0.1028531906373789
